,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2444,8687.0,4.0,44.0,18033.08,6.863699,7.0,1.0,0.0,49.71999,139.9678,4553.52168,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2445,4642.0,2.0,45.0,77615.02,9.242393,10.0,1.0,0.0,11.61194,230.1344,1648.220152,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2446,74.0,1.0,70.0,1509.52,12.92303286,16.0,0.0,0.0,2.378630018,214.966286,648.7471776,4.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2447,2802.0,0.0,36.0,108914.2,12.10189,13.0,1.0,0.0,8.081086,242.6281,1387.096942,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2448,6196.0,2.0,71.0,14975.47,8.496571,6.0,4.0,3.0,66.28837,210.138,6022.470272,6.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2449,6630.0,3.0,74.0,23083.13,7.210451,9.0,1.0,1.0,61.78631,172.4555,5483.045236,4.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2450,4112.0,0.0,61.0,43528.14,8.861688,12.0,0.0,0.0,2.54657,182.497,576.7539469,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2451,1864.0,1.0,47.0,36250.96,7.732225598,9.0,1.0,0.0,5.291754183,169.967067,877.7050261,3.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2452,141.0,1.0,84.0,28622.6,11.29945603,14.0,1.0,0.0,2.887429547,192.440432,513.237305,4.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2453,8696.0,0.0,68.0,23962.0,10.60652,14.0,1.0,1.0,61.8783,127.4421,5662.202015,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,2366.0,0.0,29.0,38009.71,6.933869,15.0,2.0,1.0,1.582585,174.9699,950.7410569,5.0,6.0,4.0,4.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2455,2891.0,1.0,61.0,9327.52,9.904595,14.0,2.0,0.0,4.63962,235.1417,1439.765003,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2456,3784.0,7.0,30.0,17656.58,11.14381,8.0,0.0,1.0,9.345696,202.6829,1711.417233,3.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2457,8301.0,1.0,29.0,26661.36,8.58683,13.0,1.0,1.0,71.92785,182.4608,6327.647329,1.0,1.0,3.0,3.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2458,9406.0,3.0,55.0,54271.05,9.07607,5.0,1.0,0.0,62.31372,214.9663,5588.162385,3.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2459,2733.0,3.0,64.0,23584.78,7.88571,9.0,1.0,1.0,23.22012,199.9902,2884.562817,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2460,7979.0,3.0,27.0,16276.54,14.7633,8.0,2.0,0.0,59.9904,229.9931,5569.122833,5.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2461,1798.0,2.0,60.0,27353.22,12.65398405,9.0,0.0,0.0,22.89696344,162.45383,2586.074672,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2462,2837.0,3.0,56.0,25315.36,9.909339,15.0,1.0,0.0,6.79324,190.1599,1161.691491,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2463,7666.0,8.0,51.0,27251.15,11.0309,10.0,2.0,0.0,58.172,174.9618,5421.452894,5.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2464,4973.0,4.0,23.0,41685.06,8.560666,11.0,2.0,0.0,11.94546,192.4404,1594.837225,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2465,7672.0,1.0,54.0,43154.85,1.283458,14.0,0.0,0.0,71.95713,222.6362,6493.121834,2.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2466,6088.0,2.0,79.0,8197.24,10.23585,10.0,3.0,0.0,69.93388,242.6281,6328.715655,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2467,6694.0,3.0,81.0,40071.46,9.519732,18.0,0.0,1.0,59.41977,172.4567,5586.760819,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2468,93.0,2.0,32.0,15841.19,6.942719201,7.0,1.0,1.0,19.75096265,159.979358,2481.385603,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2469,6853.0,3.0,46.0,8628.59,8.655998,10.0,2.0,0.0,61.86502,204.961,5653.24762,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2470,9791.0,1.0,58.0,54388.32,9.89274,10.0,2.0,0.0,70.18048,184.967,6176.901388,6.0,5.0,6.0,4.0,3.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2471,180.0,1.0,67.0,12779.23,12.53830949,9.0,2.0,1.0,15.64596698,240.114868,1781.854862,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2472,8589.0,1.0,63.0,36727.38,13.26881,17.0,0.0,0.0,48.28595,184.9785,4354.210928,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2473,3145.0,0.0,63.0,19297.41,8.97627,12.0,2.0,0.0,7.713222,162.4982,978.4083285,5.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2474,2446.0,0.0,57.0,35587.78,13.52535,12.0,0.0,0.0,2.077466,235.1372,1244.139414,3.0,3.0,2.0,5.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2475,8378.0,3.0,41.0,11388.33,10.08809,18.0,2.0,1.0,41.75833,192.4705,3938.094495,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2476,3586.0,0.0,50.0,51544.62,8.39742,8.0,1.0,0.0,5.72421,175.0062,1208.719407,4.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2477,7114.0,5.0,60.0,52976.87,9.998484,10.0,1.0,2.0,70.41132,240.1149,6376.238465,5.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2478,217.0,8.0,33.0,52143.7,11.17949466,14.0,1.0,1.0,16.03360405,220.132293,2153.778421,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2479,938.0,2.0,62.0,45860.11,10.01552859,13.0,0.0,0.0,15.90065569,192.440432,1729.48154,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2480,5847.0,1.0,43.0,51466.52,8.990901,14.0,3.0,0.0,47.83008,255.1372,4656.200883,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2481,3808.0,3.0,66.0,80948.63,10.16394,15.0,3.0,0.0,7.61586,194.9525,1402.943949,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2482,3908.0,0.0,57.0,20611.13,8.780371,12.0,1.0,0.0,11.00328,179.9794,1207.589721,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2483,3985.0,3.0,76.0,189938.4,8.208604,12.0,1.0,0.0,6.833364,159.9805,798.557141,4.0,5.0,5.0,2.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2484,8340.0,3.0,38.0,62064.97,15.18246,9.0,1.0,0.0,71.68832,182.4538,6273.353878,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2485,1287.0,1.0,55.0,54981.51,15.09456492,12.0,0.0,1.0,1.156719701,137.461553,358.4232611,3.0,3.0,2.0,6.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2486,8884.0,3.0,58.0,75008.28,11.33748,8.0,0.0,0.0,52.8369,159.9349,4727.906301,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2487,9775.0,0.0,51.0,9568.37,11.87689,12.0,0.0,1.0,71.97999,149.9483,6090.325352,5.0,5.0,6.0,5.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2488,1521.0,2.0,68.0,37911.51,9.203214554,12.0,1.0,1.0,1.19808324,114.972827,253.7938252,4.0,2.0,3.0,5.0,3.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2489,7565.0,2.0,71.0,27757.33,10.18012,9.0,0.0,0.0,54.41265,235.1591,5115.759017,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2490,966.0,1.0,23.0,7371.1,8.397641269,15.0,4.0,1.0,11.20984456,190.12704,2026.429158,4.0,5.0,3.0,3.0,3.0,6.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2491,8156.0,3.0,21.0,31881.36,9.900113,17.0,1.0,0.0,56.82842,267.6427,6012.6506,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2492,6097.0,2.0,49.0,29261.45,16.8438,12.0,1.0,0.0,71.52189,184.961,6735.098237,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2493,3830.0,0.0,48.0,31776.75,6.8073,11.0,1.0,0.0,4.534691,169.9447,688.5203813,4.0,5.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2494,4828.0,0.0,41.0,69312.83,9.216926,11.0,1.0,0.0,23.63005,152.509,2436.452255,4.0,6.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2495,187.0,1.0,51.0,47726.25,8.174495258,8.0,5.0,0.0,1.875430489,152.502178,590.7765801,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2496,1730.0,1.0,75.0,10494.28,10.7481104,14.0,1.0,1.0,9.490754438,149.970715,980.0465426,5.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2497,5541.0,0.0,76.0,27666.82,8.180153,12.0,2.0,0.0,52.41441,232.6228,4831.531789,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2498,9630.0,0.0,79.0,42180.72,9.550056,18.0,2.0,1.0,64.00501,124.9643,5231.543507,4.0,2.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2499,6444.0,7.0,57.0,40281.89,12.31332,13.0,0.0,1.0,55.67304,245.1283,5861.769044,4.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2500,1096.0,7.0,50.0,162360.14,10.98788501,10.0,0.0,0.0,16.99923183,157.483594,1761.052193,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2501,9122.0,10.0,83.0,38830.69,8.490236,10.0,1.0,0.0,37.52707,210.127,3802.601867,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2502,4566.0,0.0,51.0,48114.78,10.03556,8.0,4.0,0.0,13.72738,159.9476,1844.506934,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2503,9041.0,3.0,58.0,16271.47,8.690721,12.0,0.0,2.0,68.75872,112.4551,5695.648337,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2504,6604.0,1.0,55.0,11910.62,6.449896,9.0,1.0,0.0,60.50578,139.9349,5718.03878,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2505,7988.0,0.0,89.0,33067.37,9.674462,14.0,0.0,0.0,68.3486,172.4579,5843.001421,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2506,7388.0,0.0,80.0,51063.25,8.46938,17.0,0.0,0.0,61.52081,174.9699,5777.025623,3.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2507,7061.0,4.0,56.0,118070.7,12.03852,17.0,0.0,0.0,68.3428,157.4836,5856.007779,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2508,5220.0,1.0,45.0,78750.79,6.908099,14.0,0.0,1.0,64.91343,160.0122,5617.036978,3.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2509,6754.0,3.0,64.0,17204.03,12.67534,15.0,2.0,0.0,68.60299,117.4392,6272.523927,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2510,3433.0,3.0,53.0,34953.83,5.416477,8.0,0.0,0.0,15.56801,192.4705,1752.77238,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2511,5547.0,1.0,66.0,44541.99,9.06755,11.0,0.0,0.0,51.32084,119.9897,4501.420909,2.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2512,7235.0,0.0,70.0,14142.98,11.01629,11.0,2.0,1.0,52.07056,192.4404,4558.313091,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2513,2675.0,3.0,50.0,70321.71,12.99114,10.0,0.0,1.0,4.617824,187.4847,967.8404944,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2514,7313.0,2.0,55.0,22011.62,13.36178,12.0,3.0,0.0,63.73496,275.1336,6018.481264,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2515,975.0,0.0,23.0,7211.12,8.482888636,13.0,0.0,0.0,7.918062789,152.479779,1136.110777,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2516,8387.0,2.0,24.0,64277.43,8.619676,10.0,0.0,0.0,55.22442,94.97283,5156.063895,5.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2517,4503.0,1.0,70.0,70656.34,10.97367,15.0,1.0,0.0,5.141927,182.497,708.4028154,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2518,3445.0,4.0,56.0,28788.06,12.65971,9.0,0.0,0.0,4.762508,104.9629,732.1459678,4.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2519,241.0,4.0,68.0,9428.86,11.95206054,7.0,0.0,1.0,12.00925702,169.937833,1297.388488,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2520,9539.0,1.0,42.0,11472.98,8.031817,13.0,1.0,0.0,66.68553,139.9568,5748.620529,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2521,7671.0,1.0,26.0,48000.45,4.031118,11.0,2.0,0.0,48.3857,149.9741,4724.312922,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2522,898.0,0.0,22.0,33543.36,11.08657399,8.0,0.0,1.0,4.709035899,144.960655,545.1832765,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,1216.0,0.0,23.0,15002.6,8.508595449,13.0,1.0,0.0,10.08463748,182.467607,1310.382845,4.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2524,5011.0,0.0,50.0,10651.08,10.25863,15.0,1.0,2.0,66.44552,169.9447,5754.802766,5.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2525,9487.0,1.0,83.0,58733.26,10.14357,13.0,1.0,2.0,68.96928,182.4433,6390.767295,4.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2526,2224.0,3.0,46.0,60537.01,9.320336,12.0,0.0,0.0,10.37052,182.4433,1772.190486,3.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2527,9013.0,1.0,53.0,16316.98,11.15522,10.0,1.0,0.0,68.7816,255.1198,6693.382735,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2528,3532.0,10.0,48.0,31746.59,7.269381,13.0,0.0,0.0,5.186633,139.9349,1485.319376,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2529,2406.0,7.0,64.0,58347.69,7.403382,8.0,1.0,0.0,4.867834,144.9607,718.2708269,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2530,6154.0,0.0,44.0,51321.51,9.718876,16.0,0.0,0.0,59.81234,104.9629,5111.961455,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2531,9491.0,3.0,34.0,34642.75,10.81203,13.0,0.0,0.0,42.74753,212.6228,4730.05387,1.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2532,2157.0,0.0,65.0,4795.94,10.61107,8.0,3.0,0.0,2.748652,235.1591,840.6246629,1.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2533,2332.0,1.0,60.0,59560.13,7.614454,13.0,2.0,0.0,8.970035,245.147,1760.757293,5.0,4.0,5.0,4.0,3.0,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2534,7663.0,1.0,65.0,8935.81,13.13879,11.0,2.0,0.0,65.98685,194.9581,5820.96516,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2535,4813.0,2.0,34.0,33426.12,8.885438,10.0,2.0,0.0,29.58658,114.9509,3041.355145,5.0,6.0,4.0,4.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2536,1966.0,0.0,41.0,43296.9,11.98468923,16.0,0.0,0.0,10.98734966,247.664655,2079.818241,2.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2537,992.0,1.0,56.0,64017.78,12.45682505,11.0,0.0,0.0,11.76491612,190.173699,1588.313232,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2538,3156.0,0.0,39.0,11020.25,3.727902,8.0,1.0,0.0,3.41763,134.9509,487.9567265,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2539,7895.0,1.0,32.0,90706.26,7.324302,13.0,1.0,1.0,53.61209,117.4392,5134.60308,4.0,5.0,4.0,5.0,2.0,5.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2540,1573.0,2.0,20.0,18384.77,14.03130715,10.0,0.0,0.0,5.784022533,112.455141,629.4411174,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
